id,datetime,visitor_id,device_type,revenue,tax
7577,2019-10-28 00:00:00,8354361558486,2,579.6496915387523,0.19
7578,2019-09-04 00:00:00,79695348648484,1,916.6351437316333,0.07
7579,2019-09-23 00:00:00,11346661602529,2,722.3146963588952,0.19
7580,2019-09-02 00:00:00,53634703482807,1,639.3149572233308,0.07
7581,2019-10-06 00:00:00,11655786993479,1,649.3538075469811,0.19
7582,2019-10-07 00:00:00,90888694432015,1,50.29202461424362,0.07
7583,2019-09-03 00:00:00,26899688281502,1,530.5851166715711,0.19
7584,2019-10-09 00:00:00,97806790266466,1,857.205449658344,0.19
7585,2019-09-28 00:00:00,55747867856062,2,213.55131250137583,0.19
7586,2019-09-28 00:00:00,19801243387690,4,318.42068579739833,0.07
7587,2019-09-03 00:00:00,42125097741599,2,885.4167946686207,0.19
7588,2019-08-21 00:00:00,34834157374365,3,560.5031236364031,0.19
7589,2019-08-10 00:00:00,37335808282077,3,280.0860013636577,0.19
7590,2019-08-30 00:00:00,43008536549309,2,531.7948601068575,0.19
7591,2019-09-27 00:00:00,47167020439114,1,332.72655713267073,0.19
7592,2019-10-10 00:00:00,8817779294713,1,1095.5821258637027,0.07
7593,2019-08-20 00:00:00,62211294676354,2,801.9723305602438,0.07
7594,2019-09-23 00:00:00,5912788198719,3,458.5654761464408,0.19
7595,2019-10-04 00:00:00,22059103082353,1,861.3445444188601,0.19
7596,2019-09-25 00:00:00,84199139330796,1,286.7464503378405,0.19
7597,2019-08-23 00:00:00,64910113165627,3,823.7930049854372,0.19
7598,2019-10-29 00:00:00,24435138275836,3,981.7566758427376,0.07
7599,2019-08-09 00:00:00,5177383098704,4,735.8690337612679,0.07
7600,2019-08-27 00:00:00,10330660211033,4,494.1764076783659,0.07
7601,2019-10-06 00:00:00,656089835136,1,725.2657580510496,0.19
7602,2019-09-19 00:00:00,372730175159,4,453.8947277295937,0.19
7603,2019-08-16 00:00:00,28905780156200,4,540.5684600566734,0.19
7604,2019-10-30 00:00:00,36856464662695,2,39.671937352249266,0.07
7605,2019-08-15 00:00:00,17251621323359,4,1045.690425232309,0.07
7606,2019-10-07 00:00:00,4740079509791,4,1159.4086948577951,0.19
7607,2019-08-09 00:00:00,36167575509560,2,449.82397114944206,0.19
7608,2019-09-30 00:00:00,55972375033193,2,1116.3339216036713,0.19
7609,2019-09-03 00:00:00,62698730665045,3,746.7218213439779,0.07
7610,2019-08-17 00:00:00,65497631246466,2,443.47798897889726,0.19
7611,2019-08-22 00:00:00,53978172008321,3,628.7249135822042,0.07
7612,2019-10-01 00:00:00,71004572903613,4,502.2771035221048,0.07
7613,2019-10-18 00:00:00,89764643188665,4,634.6775130690172,0.07
7614,2019-10-19 00:00:00,33579866993692,4,190.03471741844803,0.19
7615,2019-10-24 00:00:00,98020091458039,4,1180.2319622907914,0.07
7616,2019-08-14 00:00:00,17712536102649,2,854.4641937308004,0.07
7617,2019-10-02 00:00:00,733291276795,3,829.889838356854,0.07
7618,2019-08-17 00:00:00,22394130281788,2,140.9734252244442,0.07
7619,2019-08-17 00:00:00,32307462448541,3,813.8774228818914,0.07
7620,2019-09-13 00:00:00,50910491354463,1,465.6871289094639,0.19
7621,2019-09-03 00:00:00,26304909950781,3,1090.1263757450085,0.19
7622,2019-09-10 00:00:00,13218865260001,1,259.99959347189014,0.19
7623,2019-10-02 00:00:00,24284601997133,3,645.9938151119893,0.19
7624,2019-09-19 00:00:00,50228143086179,3,75.03727223042084,0.07
7625,2019-11-03 00:00:00,46908759240742,3,217.41121306783228,0.19
7626,2019-08-24 00:00:00,97004234372220,2,701.4671311687403,0.07
7627,2019-08-14 00:00:00,64731437316735,4,466.35517325794444,0.07
7628,2019-09-03 00:00:00,7920956653833,3,964.8852361944975,0.07
7629,2019-10-27 00:00:00,40995751582170,1,899.1352929708046,0.19
7630,2019-08-22 00:00:00,92638809158354,1,447.7267055626881,0.07
7631,2019-09-07 00:00:00,69872164572663,2,75.5426003844083,0.07
7632,2019-10-05 00:00:00,10361940937311,4,8.28172206061295,0.07
7633,2019-09-22 00:00:00,60428543888417,4,137.75620751486173,0.07
7634,2019-10-18 00:00:00,19959191420084,2,772.7244670478276,0.07
7635,2019-09-20 00:00:00,76956575269751,2,287.29166017634816,0.19
7636,2019-09-18 00:00:00,51103039763707,1,163.35734074579128,0.19
7637,2019-08-14 00:00:00,4174132061868,1,794.4864751145465,0.19
7638,2019-09-10 00:00:00,89940620288438,4,507.15607846115375,0.19
7639,2019-09-14 00:00:00,46795958605314,3,943.1445886794997,0.19
7640,2019-10-21 00:00:00,23188442514696,2,147.42751093843358,0.19
7641,2019-10-10 00:00:00,26351774773521,3,236.19643694247787,0.07
7642,2019-09-20 00:00:00,49905851499897,4,898.5693940012078,0.07
7643,2019-08-08 00:00:00,69333813651274,2,1013.9263701724294,0.19
7644,2019-11-02 00:00:00,33579866993692,1,391.68391938564264,0.19
7645,2019-10-19 00:00:00,59031733116584,3,831.3394215424394,0.19
7646,2019-10-16 00:00:00,60225274143023,2,77.36418767702216,0.07
7647,2019-10-08 00:00:00,93624923402554,4,443.7438007301344,0.19
7648,2019-09-18 00:00:00,46717547648456,4,814.2640822661245,0.07
7649,2019-08-11 00:00:00,38217986408064,4,173.1817360912704,0.07
7650,2019-08-10 00:00:00,8217714308481,4,783.3310427679431,0.07
7651,2019-08-18 00:00:00,6711198165604,4,765.8238412969606,0.19
7652,2019-10-03 00:00:00,65978793361271,1,985.4276667955293,0.19
7653,2019-09-11 00:00:00,22505388009858,2,798.2502916773911,0.19
7654,2019-10-13 00:00:00,48741842548454,4,927.9444176585396,0.19
7655,2019-08-19 00:00:00,90444079009772,2,1195.341105768771,0.07
7656,2019-09-08 00:00:00,16070348423816,4,265.4176137903401,0.07
7657,2019-09-23 00:00:00,16598838192941,4,1075.713786333063,0.19
7658,2019-08-22 00:00:00,41626375068534,1,204.0491633313527,0.19
7659,2019-09-29 00:00:00,56716188676017,3,697.1709524959707,0.19
7660,2019-08-20 00:00:00,36210926735515,2,968.5545121383143,0.07
7661,2019-08-15 00:00:00,40393025688016,1,723.7794601032749,0.07
7662,2019-09-08 00:00:00,99488002305818,3,448.2177985877307,0.07
7663,2019-09-11 00:00:00,65102949300274,3,274.93185571123877,0.07
7664,2019-10-31 00:00:00,75944162106000,4,4.677182386524572,0.07
7665,2019-10-08 00:00:00,39721335774893,3,1144.7962993706265,0.07
7666,2019-08-08 00:00:00,23581327810709,4,327.7771404720706,0.07
7667,2019-08-11 00:00:00,55799729262919,3,599.9342605684477,0.07
7668,2019-10-01 00:00:00,12014620905631,4,43.405283692337235,0.07
7669,2019-10-13 00:00:00,69472174452013,4,621.9951683965016,0.07
7670,2019-09-06 00:00:00,13288310009225,3,988.2488717850049,0.07
7671,2019-10-25 00:00:00,3619289848296,4,901.6462686303033,0.07
7672,2019-10-18 00:00:00,41768169507105,3,1123.6292980081007,0.19
7673,2019-09-23 00:00:00,21908695782659,1,925.288914363276,0.19
7674,2019-08-09 00:00:00,81750523048124,2,766.0063602137157,0.19
7675,2019-10-11 00:00:00,24529618374107,1,221.92212813109467,0.19
7676,2019-08-27 00:00:00,83705422749370,1,791.475809083187,0.07
7677,2019-11-02 00:00:00,62531584827560,4,557.0354782428159,0.07
7678,2019-08-30 00:00:00,21914704983371,4,837.329693893442,0.07
7679,2019-09-22 00:00:00,3880375267057,1,428.6945844248693,0.07
7680,2019-09-12 00:00:00,35667751549571,4,1156.6165856465648,0.07
7681,2019-10-11 00:00:00,63759226206117,3,1111.6250502615906,0.07
7682,2019-08-13 00:00:00,47086099641732,3,666.4793075395618,0.19
7683,2019-11-01 00:00:00,46000804957718,2,1055.4624949820889,0.07
7684,2019-10-24 00:00:00,92379231251388,3,1198.6754532692312,0.07
7685,2019-10-26 00:00:00,21101630226015,2,330.92288176215476,0.19
7686,2019-09-06 00:00:00,61450313829031,4,1109.2436163286231,0.19
7687,2019-09-21 00:00:00,20292235324952,3,705.4771070318935,0.19
7688,2019-10-24 00:00:00,33795118001291,1,1214.9073222336256,0.07
7689,2019-09-27 00:00:00,29292752151221,2,479.32989135482234,0.19
7690,2019-09-28 00:00:00,18080372053879,1,901.8391886225089,0.07
7691,2019-09-18 00:00:00,68177475376149,4,295.86455431520136,0.07
7692,2019-10-22 00:00:00,90056560307925,1,230.22850707337747,0.19
7693,2019-08-16 00:00:00,81876444732868,1,606.738947434146,0.19
7694,2019-08-11 00:00:00,92862483328878,2,33.01441997239629,0.07
7695,2019-09-25 00:00:00,52899269052118,1,817.2362951873085,0.07
7696,2019-10-05 00:00:00,76885585361864,4,347.48406628585883,0.19
7697,2019-08-23 00:00:00,27725421366819,1,1137.4118435585258,0.19
7698,2019-09-10 00:00:00,22399115224220,3,834.8381477557479,0.07
7699,2019-09-08 00:00:00,65609145801393,2,686.009742951824,0.19
7700,2019-09-22 00:00:00,27006908550979,2,848.3486624646326,0.19
7701,2019-09-06 00:00:00,79503222532643,1,708.5318052898123,0.19
7702,2019-09-10 00:00:00,40423727443018,4,808.1574894217999,0.19
7703,2019-10-21 00:00:00,85465832881727,2,491.00339014828035,0.07
7704,2019-09-14 00:00:00,2543532320022,3,157.81716151622126,0.07
7705,2019-10-02 00:00:00,20581207844579,1,684.8633088183836,0.07
7706,2019-09-27 00:00:00,15731013823497,1,136.32020686926938,0.07
7707,2019-08-20 00:00:00,22183390697152,4,1222.0109479906075,0.19
7708,2019-11-04 00:00:00,15527482905602,1,512.8668586633773,0.07
7709,2019-09-16 00:00:00,65757829239998,2,641.6873700787264,0.19
7710,2019-09-26 00:00:00,7280108930248,4,90.85218632095487,0.07
7711,2019-10-22 00:00:00,95939541518411,3,809.166362831127,0.07
7712,2019-10-04 00:00:00,21596513743966,2,682.0526686243816,0.19
7713,2019-09-30 00:00:00,46138581947508,3,724.5699567598601,0.07
7714,2019-08-09 00:00:00,78271865246467,2,142.2960713478123,0.07
7715,2019-08-08 00:00:00,48456656441595,1,572.5635131866766,0.07
7716,2019-09-25 00:00:00,66239871797792,1,1079.9992249458012,0.07
7717,2019-10-02 00:00:00,12945669105452,3,735.9912413665642,0.19
7718,2019-08-16 00:00:00,84882876756187,2,531.2327841053386,0.07
7719,2019-09-25 00:00:00,45485964702086,1,776.7794125785892,0.07
7720,2019-08-27 00:00:00,34834157374365,1,6.543551985463043,0.19
7721,2019-08-09 00:00:00,13441283676236,2,832.3123846998119,0.07
7722,2019-08-18 00:00:00,97964333930801,1,793.1439610059491,0.19
7723,2019-10-02 00:00:00,44685877027054,2,222.70177589502458,0.07
7724,2019-11-04 00:00:00,93445283727929,1,134.9245709259338,0.07
7725,2019-10-06 00:00:00,60696622805909,3,792.8227252936786,0.07
7726,2019-08-24 00:00:00,61881821327617,2,462.5553711497393,0.19
7727,2019-10-10 00:00:00,30708123953928,2,834.7986793929421,0.07
7728,2019-10-30 00:00:00,81429640855024,4,112.27723709548012,0.19
7729,2019-08-22 00:00:00,45352667780085,1,1033.373268818619,0.07
7730,2019-08-31 00:00:00,64103041617809,1,743.7820613211743,0.19
7731,2019-09-19 00:00:00,33553583691929,2,287.851989746448,0.19
7732,2019-10-07 00:00:00,85445681386708,3,856.1265671539809,0.19
7733,2019-09-21 00:00:00,2847192017508,2,746.6286361047684,0.07
7734,2019-11-04 00:00:00,68366041950282,4,454.22293620158825,0.19
7735,2019-08-26 00:00:00,82767192426344,4,6.640804651155593,0.07
7736,2019-10-08 00:00:00,29399016838426,1,531.0533399786844,0.19
7737,2019-10-25 00:00:00,52622286589201,2,792.6319137382227,0.07
7738,2019-10-24 00:00:00,29579886306076,2,472.8908556215556,0.19
7739,2019-09-23 00:00:00,23943954175907,2,849.9303488544376,0.19
7740,2019-10-07 00:00:00,65853277140531,3,519.4774816998414,0.07
7741,2019-08-08 00:00:00,92044357507525,4,649.3508048849567,0.19
7742,2019-10-28 00:00:00,41037101892968,2,607.1301143446756,0.07
7743,2019-09-11 00:00:00,88151338068219,1,1169.2519885982972,0.19
7744,2019-08-31 00:00:00,57711266526931,1,941.012779325323,0.07
7745,2019-08-13 00:00:00,40971100087126,2,333.18035892725743,0.07
7746,2019-09-20 00:00:00,1040810668147,3,1040.3237387546817,0.19
7747,2019-10-06 00:00:00,29456898890357,4,723.8770866358424,0.07
7748,2019-09-21 00:00:00,58907484696996,1,919.7021307622517,0.07
7749,2019-09-15 00:00:00,7804169464255,4,467.36185311432075,0.07
7750,2019-08-18 00:00:00,29196584190454,1,785.7829124528329,0.07
7751,2019-10-08 00:00:00,34758952572850,1,996.6948881314394,0.19
7752,2019-09-10 00:00:00,35497544976127,3,731.6923564640219,0.19
7753,2019-09-07 00:00:00,57182609874462,4,172.20547848683964,0.07
7754,2019-10-10 00:00:00,82867093091181,2,377.8275611271548,0.19
7755,2019-09-10 00:00:00,93983841776230,2,732.8284385892123,0.19
7756,2019-08-20 00:00:00,55818183440780,4,604.9440430367349,0.07
7757,2019-09-16 00:00:00,76870311612599,3,1068.4935904688705,0.19
7758,2019-11-04 00:00:00,64023254042274,4,232.98931644783073,0.07
7759,2019-10-15 00:00:00,84542746536613,2,296.0067112079214,0.19
7760,2019-09-13 00:00:00,30653872517995,4,421.38888762738054,0.07
7761,2019-10-07 00:00:00,92972902674238,3,410.5480763321378,0.07
7762,2019-08-14 00:00:00,45763777672325,2,360.66730041255926,0.19
7763,2019-09-29 00:00:00,54216197871986,2,112.9423263529642,0.07
7764,2019-08-09 00:00:00,49954918401150,3,1182.8403391479903,0.19
7765,2019-08-13 00:00:00,32807897029953,1,54.49188420268067,0.07
7766,2019-10-13 00:00:00,80695449102117,1,557.9317599453904,0.07
7767,2019-09-05 00:00:00,90096503387467,4,1075.3105021538868,0.19
7768,2019-09-05 00:00:00,40696194104920,4,346.21454614622314,0.19
7769,2019-10-02 00:00:00,92298902516408,3,472.5221087579824,0.07
7770,2019-11-03 00:00:00,56825012896670,3,820.2323325273074,0.19
7771,2019-09-14 00:00:00,35192521050692,4,951.3557147818184,0.19
7772,2019-10-31 00:00:00,56726517397112,3,733.5768288790435,0.07
7773,2019-09-17 00:00:00,38716489905123,4,511.6220306841864,0.07
7774,2019-08-11 00:00:00,30979474923831,4,80.40599685389593,0.07
7775,2019-08-22 00:00:00,56441911134948,4,691.0321487189947,0.07
7776,2019-08-11 00:00:00,24914912406253,2,752.0844454907133,0.19
7777,2019-08-12 00:00:00,97323031047667,1,218.95965574357157,0.19
7778,2019-08-24 00:00:00,19731487421928,2,187.4325502868205,0.07
7779,2019-09-25 00:00:00,2521639348317,4,631.6323068485607,0.19
7780,2019-10-01 00:00:00,91221521703301,1,151.5998498833856,0.07
7781,2019-08-15 00:00:00,30993768884758,3,603.6197914504423,0.07
7782,2019-09-27 00:00:00,99558477031432,2,737.8091996923856,0.07
7783,2019-09-29 00:00:00,44780848857001,1,776.7402831570405,0.07
7784,2019-08-15 00:00:00,12188358758222,2,209.34214766775372,0.07
7785,2019-09-24 00:00:00,20590401066477,4,140.29279182087373,0.07
7786,2019-09-17 00:00:00,10603780580643,1,248.12087427367743,0.19
7787,2019-08-27 00:00:00,84360486085208,4,213.85452526213734,0.19
7788,2019-09-05 00:00:00,1056741696553,4,763.848562985412,0.19
7789,2019-09-05 00:00:00,14255107659110,1,37.948574713039754,0.07
7790,2019-08-23 00:00:00,13700304501422,1,513.2660370460003,0.19
7791,2019-09-30 00:00:00,6427415785969,3,1095.7680217334569,0.19
7792,2019-09-08 00:00:00,6862745063601,1,325.92698265422706,0.19
7793,2019-09-03 00:00:00,95948475304854,2,1013.6190609451721,0.19
7794,2019-10-09 00:00:00,47447038460279,2,520.1385647948407,0.19
7795,2019-09-28 00:00:00,76885585361864,1,4.791953709585961,0.19
7796,2019-10-13 00:00:00,51919829014147,3,76.6075598950422,0.19
7797,2019-09-06 00:00:00,4984168787913,1,1050.572097069748,0.07
7798,2019-08-28 00:00:00,35290920305410,3,873.1688727291032,0.07
7799,2019-09-15 00:00:00,97818314699169,3,6.765354907821597,0.19
7800,2019-09-01 00:00:00,17758634549650,3,251.1298283415352,0.07
7801,2019-11-01 00:00:00,91001446628171,1,1005.1904099464218,0.07
7802,2019-10-18 00:00:00,87086811800486,4,148.57757673179873,0.19
7803,2019-08-27 00:00:00,1653069815236,4,395.2735296289947,0.19
7804,2019-10-23 00:00:00,40739277055373,4,947.2098180656993,0.19
7805,2019-09-27 00:00:00,1129171893893,2,74.90462868883728,0.19
7806,2019-10-09 00:00:00,97184970082491,4,690.7129831159098,0.19
7807,2019-09-17 00:00:00,96182627414362,1,589.9649213882565,0.07
7808,2019-10-03 00:00:00,62531584827560,3,9.37210299922665,0.19
7809,2019-08-28 00:00:00,50404940637749,3,456.49524374015374,0.07
7810,2019-08-19 00:00:00,50875429945381,3,634.8555465696469,0.19
7811,2019-08-19 00:00:00,31087835381906,1,388.95206229701887,0.19
7812,2019-09-14 00:00:00,94597946386652,3,123.43465315914237,0.19
7813,2019-09-24 00:00:00,6755432030941,1,249.18348074357877,0.19
7814,2019-10-03 00:00:00,47447038460279,3,689.635621907679,0.07
7815,2019-08-27 00:00:00,46284374362764,1,1193.500148943094,0.19
7816,2019-10-14 00:00:00,30539549865384,1,254.647306718524,0.19
7817,2019-08-12 00:00:00,38025257182986,4,266.943912488952,0.07
7818,2019-11-04 00:00:00,27046581733446,3,322.36896196168397,0.07
7819,2019-09-24 00:00:00,27263535630360,2,1016.717064210905,0.19
7820,2019-08-12 00:00:00,70214501492934,1,840.7260328346405,0.07
7821,2019-10-02 00:00:00,29567945043701,1,196.04060711037926,0.19
7822,2019-09-14 00:00:00,7196703392142,3,675.8208732578789,0.19
7823,2019-09-16 00:00:00,78503872908636,1,501.69857397838405,0.19
7824,2019-11-03 00:00:00,98701711351948,3,39.969566511300016,0.07
7825,2019-08-30 00:00:00,92444204137753,1,605.2403601684917,0.07
7826,2019-09-11 00:00:00,58269314126259,3,963.9874394438995,0.07
7827,2019-10-21 00:00:00,66493906025687,4,289.36675394451004,0.07
7828,2019-09-04 00:00:00,92370503041737,1,457.6852679501786,0.19
7829,2019-10-15 00:00:00,11346661602529,4,383.41883469311216,0.19
7830,2019-10-21 00:00:00,64731437316735,2,636.9733678931823,0.19
7831,2019-09-17 00:00:00,24436425886651,1,474.7623777369062,0.19
7832,2019-10-30 00:00:00,28690093336603,3,91.17532031796647,0.19
7833,2019-08-13 00:00:00,97050951631857,3,847.7492124925413,0.19
7834,2019-09-15 00:00:00,53508804122862,3,878.3660935668211,0.19
7835,2019-08-25 00:00:00,3030664548551,4,886.9123212821415,0.19
7836,2019-11-04 00:00:00,99879401811157,1,101.53489064474886,0.19
7837,2019-09-11 00:00:00,58540168626017,1,549.6876237487193,0.07
7838,2019-09-27 00:00:00,11107547370155,3,1034.0004810036935,0.19
7839,2019-09-18 00:00:00,11916219198297,2,458.5338644356647,0.07
7840,2019-08-20 00:00:00,83620220260631,4,340.21823200102733,0.19
7841,2019-10-29 00:00:00,1667429790523,2,562.2055337519017,0.19
7842,2019-08-06 00:00:00,62197144697414,4,1033.36368892762,0.07
7843,2019-09-19 00:00:00,85526949191171,3,638.4574019055467,0.19
7844,2019-10-17 00:00:00,75080947162272,4,1202.9673975604837,0.19
7845,2019-08-12 00:00:00,30365374781935,1,714.5492269603516,0.19
7846,2019-09-02 00:00:00,54813579651416,4,917.7198134523645,0.19
7847,2019-10-02 00:00:00,94669389629989,1,35.33770031235032,0.07
7848,2019-10-01 00:00:00,67177885726944,2,1103.4964253343808,0.07
7849,2019-10-01 00:00:00,6636349797160,4,221.73450145418502,0.07
7850,2019-10-03 00:00:00,5749843169763,4,1152.534118632013,0.07
7851,2019-10-22 00:00:00,6334503083143,3,617.1938687022755,0.07
7852,2019-10-10 00:00:00,41775061827771,2,924.0118601729982,0.07
7853,2019-09-04 00:00:00,10882291932310,2,117.9249956778659,0.19
7854,2019-08-14 00:00:00,10465690377068,4,658.8166241662018,0.19
7855,2019-09-03 00:00:00,23198452218601,3,542.3555695817299,0.19
7856,2019-10-20 00:00:00,61019771049522,4,957.8862501704978,0.19
7857,2019-09-15 00:00:00,70554699897947,3,307.2998225836646,0.19
7858,2019-10-08 00:00:00,40278915353239,4,1130.951127158831,0.07
7859,2019-10-02 00:00:00,17233463369248,1,34.14743681199363,0.19
7860,2019-09-27 00:00:00,59529904590020,2,783.8505411814148,0.19
7861,2019-08-25 00:00:00,95532560374247,2,85.4856565360832,0.19
7862,2019-10-31 00:00:00,97749335942036,2,840.9508499631376,0.07
7863,2019-10-17 00:00:00,56764668774256,1,650.0786902529511,0.19
7864,2019-09-04 00:00:00,16798845272488,1,865.9908823490542,0.07
7865,2019-08-21 00:00:00,47516324941155,3,1168.9530790774943,0.19
7866,2019-11-02 00:00:00,68097555047105,2,975.3954188191891,0.07
7867,2019-09-16 00:00:00,53876975786076,3,127.54549027267123,0.07
7868,2019-09-13 00:00:00,92204598646060,3,456.20459203393943,0.19
7869,2019-11-02 00:00:00,733291276795,3,872.8218524312415,0.07
