id,datetime,visitor_id,device_type,revenue,tax,device_name
9844,2019-10-01,23545709853838,4,150.51280617480552,0.07,Unknown
7767,2019-09-05,90096503387467,4,1075.3105021538868,0.19,Unknown
7768,2019-09-05,40696194104920,4,346.21454614622314,0.19,Unknown
1181,2019-08-18,32230429966306,4,784.751918668638,0.19,Unknown
2947,2019-09-11,1369333081359,4,905.4624921711276,0.19,Unknown
2544,2019-10-15,22341818057053,4,821.019757359463,0.07,Unknown
2548,2019-08-27,34344597990267,4,1090.994306204269,0.19,Unknown
2946,2019-10-14,76110568798871,4,577.8649260730734,0.19,Unknown
2097,2019-10-10,79540047544052,4,1157.3367818983147,0.07,Unknown
1187,2019-10-14,19476696528322,4,1175.6447427449966,0.19,Unknown
8423,2019-08-31,19768694788594,4,315.0759097432263,0.07,Unknown
3815,2019-10-26,81916455249121,4,868.7377149135002,0.19,Unknown
2098,2019-11-01,95544654123292,4,551.8730245730012,0.19,Unknown
3813,2019-08-06,81978670302221,4,1029.940691541392,0.19,Unknown
3811,2019-10-04,57600634861198,4,50.7505056664416,0.07,Unknown
7771,2019-09-14,35192521050692,4,951.3557147818184,0.19,Unknown
9503,2019-10-25,15774995656263,4,56.48224586036179,0.19,Unknown
9491,2019-10-03,78947625958459,4,296.6716206328587,0.07,Unknown
1196,2019-11-04,22749068977717,4,337.31870007677867,0.07,Unknown
1197,2019-11-03,22856902577179,4,161.14604242432662,0.19,Unknown
3809,2019-09-20,72091755282802,4,1116.447508998854,0.19,Unknown
2101,2019-08-21,58711966291507,4,719.471519373935,0.07,Unknown
9581,2019-08-19,96667340588795,4,506.5951820569216,0.07,Unknown
2102,2019-09-29,38716489905123,4,404.1262394576824,0.07,Unknown
7773,2019-09-17,38716489905123,4,511.6220306841864,0.07,Unknown
3807,2019-08-22,4655226415080,4,419.5533749974055,0.07,Unknown
7774,2019-08-11,30979474923831,4,80.40599685389593,0.07,Unknown
2103,2019-10-04,21426907304644,4,307.37220297563186,0.19,Unknown
3805,2019-08-20,81436256438697,4,253.10044543373704,0.07,Unknown
1207,2019-08-30,5212060000512,4,1178.215752952981,0.19,Unknown
7775,2019-08-22,56441911134948,4,691.0321487189947,0.07,Unknown
1209,2019-10-14,78424877660206,4,323.8042900779151,0.07,Unknown
2104,2019-10-27,15711354160102,4,866.5151279996156,0.07,Unknown
1211,2019-09-28,41650372250944,4,913.6681623024851,0.07,Unknown
1212,2019-10-30,5876633804394,4,882.7797330695483,0.07,Unknown
3803,2019-10-07,95069508240045,4,12.984866328675151,0.07,Unknown
8096,2019-09-09,34855978187721,4,476.149145099388,0.07,Unknown
8118,2019-08-07,23731157948540,4,344.63170609343814,0.19,Unknown
2107,2019-09-18,99333870500778,4,706.3637314222424,0.19,Unknown
2108,2019-10-17,52887070953835,4,618.7033608276193,0.07,Unknown
3799,2019-10-26,72166646925123,4,770.0030539177461,0.19,Unknown
3797,2019-10-09,30426446625446,4,273.9784160773239,0.07,Unknown
2109,2019-08-30,55116551296116,4,187.84950800801963,0.07,Unknown
7779,2019-09-25,2521639348317,4,631.6323068485607,0.19,Unknown
2945,2019-11-02,65620721336758,4,499.5279166665394,0.19,Unknown
2677,2019-10-22,65623957705072,4,757.1927955358577,0.19,Unknown
1224,2019-08-27,1373176772529,4,846.9650321607864,0.07,Unknown
9580,2019-08-25,98879848842761,4,680.6805965483259,0.19,Unknown
2112,2019-09-26,55798021439924,4,1027.7979587329012,0.19,Unknown
3795,2019-10-29,43092822303094,4,208.37726375981484,0.19,Unknown
1228,2019-09-26,34238666191408,4,1039.4725169012008,0.19,Unknown
1229,2019-09-02,58692367450928,4,835.0561117671092,0.19,Unknown
3793,2019-11-03,20104247976544,4,837.3045090546683,0.07,Unknown
3792,2019-09-27,816112882350,4,364.5180507919662,0.07,Unknown
9579,2019-10-02,93606108169522,4,440.0083571185778,0.07,Unknown
1233,2019-10-20,71708150410703,4,335.8440042861505,0.07,Unknown
9468,2019-09-14,64019688734358,4,757.4279719343288,0.07,Unknown
2944,2019-08-09,19476696528322,4,213.81209322343304,0.19,Unknown
1236,2019-08-22,91597615095488,4,265.595337484862,0.07,Unknown
3789,2019-09-16,16017849869680,4,169.1930753485818,0.19,Unknown
1238,2019-10-27,91777691677602,4,203.18906434043004,0.07,Unknown
7785,2019-09-24,20590401066477,4,140.29279182087373,0.07,Unknown
3783,2019-09-09,77275463246390,4,251.1848162900675,0.19,Unknown
2396,2019-10-27,10536662636279,4,186.43921297905695,0.07,Unknown
1242,2019-10-05,85757906512405,4,229.0062554637645,0.19,Unknown
3782,2019-08-24,7920956653833,4,335.57167658769384,0.07,Unknown
8417,2019-09-16,5517941841650,4,1109.465600933917,0.07,Unknown
8416,2019-10-04,51298061492210,4,375.6440868325348,0.19,Unknown
9578,2019-09-22,79583530505248,4,925.4857199818148,0.07,Unknown
1247,2019-10-02,42894633798560,4,561.1246231713658,0.19,Unknown
8413,2019-09-29,18892006264733,4,722.298664817456,0.07,Unknown
2116,2019-10-07,58154010249495,4,87.42798661251105,0.07,Unknown
1250,2019-10-18,39262350198207,4,835.5812984553729,0.19,Unknown
7787,2019-08-27,84360486085208,4,213.85452526213732,0.19,Unknown
7988,2019-09-24,71365465609820,4,117.43261163474595,0.07,Unknown
1253,2019-09-18,30012133104614,4,299.68543536747404,0.07,Unknown
2564,2019-10-24,1866877376386,4,706.5269174464579,0.07,Unknown
2533,2019-09-26,72425355511674,4,1105.4225044127024,0.07,Unknown
2120,2019-08-30,24933792135533,4,382.0888408545102,0.19,Unknown
1257,2019-08-18,61105155092618,4,599.884735797469,0.07,Unknown
8412,2019-10-12,95989411012767,4,303.6357138423664,0.07,Unknown
7788,2019-09-05,1056741696553,4,763.848562985412,0.19,Unknown
3773,2019-09-27,38025257182986,4,1132.9120067693138,0.07,Unknown
3772,2019-08-10,77507223064290,4,495.00368859936464,0.19,Unknown
1262,2019-10-10,15669218309308,4,176.8946265409783,0.07,Unknown
1263,2019-10-11,49451679619828,4,423.073374955089,0.19,Unknown
7989,2019-08-22,49911452084433,4,596.7334456747998,0.19,Unknown
8194,2019-08-11,83705422749370,4,57.80164468030125,0.07,Unknown
3769,2019-10-04,89515852626954,4,673.9185135217429,0.07,Unknown
3768,2019-09-04,27382982304965,4,535.0601740517611,0.19,Unknown
1268,2019-09-18,10604699993222,4,456.9961981784522,0.19,Unknown
3766,2019-08-18,46503656364437,4,381.87186282296994,0.07,Unknown
1270,2019-09-08,94258050091415,4,182.32230923504343,0.19,Unknown
2123,2019-09-24,61057579354317,4,444.03083622471183,0.07,Unknown
9861,2019-10-07,77630104973504,4,273.7893368050238,0.07,Unknown
1273,2019-10-31,93983841776230,4,321.3623969178379,0.19,Unknown
2497,2019-09-16,2887429327137,4,914.4658683859448,0.19,Unknown
8193,2019-08-12,5544377703105,4,248.81621745596425,0.19,Unknown
9526,2019-08-20,96667340588795,4,976.4976453370616,0.19,Unknown
2590,2019-10-31,64259367524858,4,474.6778038093032,0.07,Unknown
9417,2019-08-21,79713619080279,4,1065.9811651063849,0.19,Unknown
8190,2019-10-08,80898667393819,4,1067.8332224788728,0.07,Unknown
9418,2019-09-14,56395480504333,4,21.278358641832583,0.19,Unknown
3765,2019-08-11,59966163850572,4,405.0601862196726,0.07,Unknown
3760,2019-10-29,29289224108523,4,961.941881675954,0.07,Unknown
8410,2019-10-22,8636742713087,4,588.558164696142,0.07,Unknown
3757,2019-10-30,97471052410000,4,819.8366903795636,0.07,Unknown
3748,2019-09-04,53500206769947,4,483.1048177793794,0.19,Unknown
3747,2019-10-31,50875429945381,4,469.9432198049967,0.19,Unknown
3745,2019-10-16,27153015929130,4,215.91950482994625,0.19,Unknown
1288,2019-09-09,38172152134768,4,655.4364981458519,0.07,Unknown
1289,2019-09-03,86008840422428,4,40.12018007105044,0.07,Unknown
2563,2019-09-05,12019400447465,4,486.7872324641125,0.19,Unknown
3744,2019-10-28,54288126004719,4,333.0556256850079,0.19,Unknown
8187,2019-08-17,5749843169763,4,517.1310560254782,0.19,Unknown
2132,2019-09-24,38979786608071,4,793.3332091749187,0.19,Unknown
9522,2019-10-10,6571671779528,4,1032.272498719015,0.07,Unknown
3740,2019-08-18,8398499883360,4,565.6066849977888,0.07,Unknown
1296,2019-10-03,71708150410703,4,480.8442192142122,0.07,Unknown
1297,2019-09-19,5517195366574,4,1094.9936597381811,0.07,Unknown
1298,2019-09-12,46131150289810,4,541.1527809191183,0.19,Unknown
7994,2019-09-25,60520044218968,4,611.1461690689484,0.19,Unknown
2135,2019-09-22,35559792369680,4,6.984065746156953,0.07,Unknown
3737,2019-08-21,56764668774256,4,613.5724013470018,0.07,Unknown
1302,2019-08-17,15527482905602,4,646.1884938157064,0.19,Unknown
2136,2019-09-26,66790887106543,4,355.70085026752656,0.07,Unknown
2920,2019-10-08,68089608114816,4,808.5520854653652,0.19,Unknown
2587,2019-09-16,64315693991180,4,960.8697348206276,0.07,Unknown
2585,2019-09-08,55170699009795,4,16.620818355026156,0.07,Unknown
1307,2019-09-17,23205064463300,4,360.8358464440448,0.07,Unknown
1308,2019-09-16,64779297816833,4,123.12691445320311,0.07,Unknown
1309,2019-08-29,58154010249495,4,1066.615456467132,0.19,Unknown
8402,2019-10-13,5912788198719,4,286.2126484789984,0.19,Unknown
2919,2019-10-02,94923739193007,4,843.2052839132364,0.07,Unknown
8088,2019-10-12,9919845911385,4,232.89083413698708,0.19,Unknown
9847,2019-09-06,84170000200507,4,434.54488321069965,0.07,Unknown
7802,2019-10-18,87086811800486,4,148.57757673179873,0.19,Unknown
7803,2019-08-27,1653069815236,4,395.2735296289947,0.19,Unknown
3732,2019-08-29,89310711733079,4,319.139458911911,0.07,Unknown
8401,2019-10-06,55466706426573,4,559.0075379905426,0.19,Unknown
7804,2019-10-23,40739277055373,4,947.2098180656992,0.19,Unknown
3727,2019-10-28,85628533535416,4,1191.5477792491129,0.19,Unknown
3723,2019-08-19,84405713080138,4,1227.1313111281506,0.19,Unknown
1321,2019-08-21,81157444570680,4,50.6399820743319,0.07,Unknown
1322,2019-08-21,18806762222218,4,267.8277521930867,0.07,Unknown
2675,2019-09-20,76847494021452,4,218.80686476522004,0.19,Unknown
2407,2019-10-24,10409346279482,4,1012.144875186787,0.19,Unknown
8398,2019-09-06,3384450749421,4,87.79277724960002,0.19,Unknown
7806,2019-10-09,97184970082491,4,690.7129831159098,0.19,Unknown
8183,2019-08-12,66298721518627,4,694.6441972290706,0.07,Unknown
8397,2019-08-07,68808208937779,4,1222.0008395327288,0.07,Unknown
9848,2019-08-06,29185797825033,4,183.12132354518172,0.07,Unknown
1330,2019-09-18,17453990351929,4,760.2588380196713,0.19,Unknown
1331,2019-10-30,92754861389705,4,758.6729573295463,0.07,Unknown
1332,2019-08-22,7883755295139,4,489.1533566334517,0.07,Unknown
9488,2019-10-22,50583717331249,4,613.05163467916,0.19,Unknown
2912,2019-10-25,83504327970321,4,954.070037422432,0.19,Unknown
8099,2019-09-11,33797793225463,4,1021.2770683843398,0.19,Unknown
1336,2019-09-26,42673434908598,4,892.7251498565846,0.19,Unknown
8001,2019-08-27,83707217843900,4,1222.0209179447666,0.19,Unknown
1338,2019-09-02,47664863556068,4,853.5961573740353,0.07,Unknown
3703,2019-10-30,82495538111240,4,169.1202890342108,0.07,Unknown
2911,2019-10-04,77897436341417,4,548.8758292526037,0.19,Unknown
2583,2019-09-29,45077068249049,4,140.59999029575542,0.19,Unknown
3698,2019-10-15,44301218776144,4,662.193827008,0.19,Unknown
3696,2019-09-10,43321840089488,4,913.982176809716,0.19,Unknown
2904,2019-08-20,70067486494544,4,785.040392531958,0.07,Unknown
2152,2019-10-19,92972902674238,4,52.39183491386257,0.19,Unknown
3693,2019-09-25,76847494021452,4,961.0154445450972,0.07,Unknown
2902,2019-10-20,65552757786950,4,659.3475335831562,0.19,Unknown
3691,2019-09-23,52426142112275,4,123.76167951531396,0.07,Unknown
1349,2019-11-03,49451679619828,4,736.7719082141357,0.19,Unknown
1350,2019-08-07,73137363001681,4,32.14852665022255,0.19,Unknown
3688,2019-10-04,64301294818295,4,1059.9712898040264,0.19,Unknown
3687,2019-10-18,92842943303002,4,673.5847323378765,0.07,Unknown
2674,2019-10-06,56904359685182,4,212.41990067082784,0.07,Unknown
2155,2019-08-06,28126065143499,4,1058.8400127994755,0.19,Unknown
2156,2019-08-22,1129171893893,4,699.4568021971905,0.07,Unknown
3686,2019-10-21,49954918401150,4,123.16472562055436,0.19,Unknown
1357,2019-10-16,28071560216418,4,802.4938513531515,0.19,Unknown
2157,2019-09-13,29579886306076,4,92.0340476308511,0.07,Unknown
8390,2019-10-25,5498972688447,4,357.774439214961,0.07,Unknown
9425,2019-08-27,84593715992745,4,260.22564031103803,0.07,Unknown
2158,2019-10-03,34567061242015,4,737.9657525716545,0.19,Unknown
9426,2019-08-17,30242889444581,4,882.0880006376083,0.07,Unknown
2670,2019-08-14,52557761494817,4,535.5909559550694,0.19,Unknown
8389,2019-09-09,50853764039696,4,42.54808800974606,0.07,Unknown
7817,2019-08-12,38025257182986,4,266.943912488952,0.07,Unknown
1366,2019-08-08,83405914494207,4,872.6371515837294,0.19,Unknown
1367,2019-09-01,93441569574608,4,79.07729040009347,0.07,Unknown
2160,2019-11-03,5423651112766,4,68.54665165651741,0.07,Unknown
2413,2019-09-24,75384348881430,4,520.8425735955898,0.07,Unknown
2666,2019-08-24,29338400618673,4,944.6003249209544,0.07,Unknown
8386,2019-09-26,64259367524858,4,123.80295527461436,0.07,Unknown
8384,2019-10-23,811945222094,4,350.721850905679,0.19,Unknown
2163,2019-08-20,77815317512304,4,1050.6591977354728,0.19,Unknown
6301,2019-09-12,19409341592702,4,776.9679002209681,0.07,Unknown
1374,2019-08-09,69795992933356,4,1149.747294575148,0.07,Unknown
2901,2019-10-05,54174542988522,4,485.6404483428939,0.19,Unknown
8114,2019-09-25,11107547370155,4,754.8417037602883,0.19,Unknown
6297,2019-08-09,48471596429435,4,140.375179497435,0.07,Unknown
6306,2019-09-16,30667760504278,4,494.5923943227816,0.19,Unknown
9744,2019-10-07,36261573137616,4,561.0026951005426,0.07,Unknown
9575,2019-08-29,41626375068534,4,1052.1244032905554,0.07,Unknown
2581,2019-09-29,92484551102934,4,190.89466432188183,0.07,Unknown
6310,2019-09-19,66395839984008,4,928.613148054572,0.19,Unknown
6311,2019-09-08,58007443752524,4,216.2664056449297,0.07,Unknown
6312,2019-09-06,12995527377454,4,906.2235107483824,0.07,Unknown
6313,2019-09-18,61826114606499,4,1215.8915280991969,0.07,Unknown
6287,2019-09-10,9066288843120,4,978.2886818066062,0.19,Unknown
8005,2019-08-07,73996754576326,4,106.38768539116802,0.07,Unknown
6284,2019-10-15,69872164572663,4,282.715744830674,0.07,Unknown
6282,2019-08-29,65340822277635,4,373.3403931723117,0.19,Unknown
6279,2019-09-07,99107501632284,4,42.57691287524834,0.07,Unknown
6319,2019-10-26,88398451046126,4,640.4169820335784,0.19,Unknown
1380,2019-09-09,88495755619823,4,376.43311757192674,0.07,Unknown
6277,2019-09-26,78015243554627,4,1066.2048703821526,0.19,Unknown
1381,2019-10-30,6027024795120,4,1046.0775804629843,0.07,Unknown
9940,2019-10-23,96117755401799,4,888.940826386233,0.07,Unknown
6324,2019-09-25,67036751679194,4,1027.1124456031507,0.19,Unknown
6273,2019-08-22,19217984604774,4,1140.3454657126142,0.19,Unknown
6270,2019-09-08,46293663408094,4,954.2527004783268,0.07,Unknown
3661,2019-09-29,33277614739911,4,377.1805043384813,0.19,Unknown
6269,2019-10-15,5355780640254,4,665.4622486219071,0.07,Unknown
6267,2019-10-06,19980285583504,4,948.098255617996,0.19,Unknown
6262,2019-10-05,35271994616383,4,736.6188385436445,0.19,Unknown
6331,2019-11-02,87496639379724,4,162.85887679235455,0.19,Unknown
6332,2019-10-27,97023963438471,4,293.1694247836372,0.19,Unknown
1383,2019-10-27,28855440655032,4,720.4791454692584,0.19,Unknown
6334,2019-09-04,69990030168911,4,242.3581353217709,0.19,Unknown
2899,2019-10-16,23313432201879,4,553.8031405099599,0.07,Unknown
1385,2019-09-15,65879628777649,4,506.39034488970793,0.07,Unknown
1386,2019-09-29,96051679029213,4,443.0672844830513,0.19,Unknown
9036,2019-09-08,67316680925961,4,304.8741903836418,0.07,Unknown
6339,2019-10-23,25977489959074,4,1189.4920644457775,0.19,Unknown
3658,2019-09-03,8196747671230,4,915.83613017223,0.07,Unknown
6341,2019-09-04,47409696826409,4,771.6541769285697,0.07,Unknown
6256,2019-10-18,78127600199740,4,538.6982036459328,0.19,Unknown
9050,2019-10-12,62948287856397,4,548.1545583421245,0.07,Unknown
3656,2019-09-30,85991100496380,4,677.9328554011579,0.19,Unknown
6345,2019-08-21,5554179384293,4,517.1317116376296,0.07,Unknown
8065,2019-09-12,16652766044236,4,843.129779329095,0.19,Unknown
6347,2019-10-31,65097377797762,4,824.0564512825913,0.19,Unknown
6254,2019-09-30,47283822084497,4,153.25007215672,0.19,Unknown
1390,2019-08-30,97632510983173,4,108.42486740156664,0.07,Unknown
8378,2019-09-29,20581207844579,4,652.3148863984526,0.19,Unknown
6251,2019-08-14,63516709512219,4,354.9494398898897,0.07,Unknown
6352,2019-09-22,29705131901267,4,541.9476343343119,0.07,Unknown
2898,2019-10-18,48810702794913,4,888.2409983180696,0.19,Unknown
2894,2019-09-22,25833905404805,4,260.8118823119217,0.19,Unknown
9429,2019-09-17,90777707948854,4,817.6082908906757,0.19,Unknown
3649,2019-08-16,28520432573405,4,168.03132216232368,0.19,Unknown
6357,2019-10-08,25032876366997,4,471.4047917696136,0.19,Unknown
2887,2019-09-17,38372792118455,4,190.84757019603225,0.19,Unknown
6359,2019-08-15,39112000869432,4,186.17161753952124,0.07,Unknown
6247,2019-10-27,73892145464552,4,582.4110425616561,0.19,Unknown
6361,2019-09-30,5664551286044,4,452.835011296269,0.07,Unknown
9035,2019-09-18,63070747625558,4,415.360519756002,0.07,Unknown
6243,2019-09-07,59971589726435,4,275.42866319482704,0.19,Unknown
6242,2019-10-29,53508804122862,4,1114.434998034612,0.07,Unknown
9055,2019-08-31,1882852545460,4,842.0059538692304,0.07,Unknown
6366,2019-10-26,79695348648484,4,574.0895072973249,0.19,Unknown
6241,2019-09-07,21666806293013,4,898.3967666338327,0.19,Unknown
6368,2019-09-11,52061167578355,4,1046.5625585078578,0.19,Unknown
6369,2019-10-15,62174570131147,4,328.9441281358843,0.07,Unknown
6370,2019-08-18,796366695913,4,658.8390220988731,0.07,Unknown
6240,2019-08-07,33947753875678,4,926.1194030351254,0.19,Unknown
2885,2019-10-31,65438226566028,4,732.5231156286306,0.07,Unknown
3648,2019-10-07,82125459223668,4,196.35220925407347,0.07,Unknown
9742,2019-10-17,50537563383127,4,1201.4911928864574,0.19,Unknown
3637,2019-09-11,98093108644448,4,1180.202102857641,0.07,Unknown
6376,2019-10-25,42325377793163,4,1193.496595534117,0.07,Unknown
6237,2019-10-03,29287178173811,4,222.4222022088987,0.07,Unknown
9033,2019-09-23,58471593204411,4,281.50326646559705,0.07,Unknown
6232,2019-08-25,51010150715079,4,764.4288889904116,0.07,Unknown
2879,2019-08-17,78900967130702,4,927.239702680987,0.19,Unknown
2552,2019-08-29,6397692115309,4,862.2306723127635,0.07,Unknown
9941,2019-09-05,65247762491065,4,846.718471576658,0.19,Unknown
6226,2019-10-03,30585099056122,4,55.554577059113406,0.19,Unknown
9939,2019-08-08,5355780640254,4,259.7025262923051,0.19,Unknown
3635,2019-10-25,38255290592927,4,509.991344994336,0.19,Unknown
6224,2019-10-18,76304454656332,4,187.83241392996797,0.07,Unknown
7827,2019-10-21,66493906025687,4,289.36675394451004,0.07,Unknown
6388,2019-10-22,28558870784692,4,184.44236091172476,0.07,Unknown
1404,2019-10-27,77244628387885,4,146.92427370513272,0.19,Unknown
9060,2019-09-04,60515402678535,4,28.45687804944184,0.19,Unknown
6391,2019-10-01,2644138052568,4,422.6572219051349,0.07,Unknown
6392,2019-08-28,4148471386289,4,4.535071488770555,0.19,Unknown
6393,2019-09-19,65766515239497,4,859.5815682911605,0.19,Unknown
6223,2019-09-24,1055704755301,4,256.9705328932767,0.19,Unknown
6395,2019-10-22,71398772474923,4,1065.5052466416964,0.19,Unknown
6396,2019-09-08,99678035556178,4,155.83108858772988,0.07,Unknown
6222,2019-08-31,53500206769947,4,938.4691421951889,0.19,Unknown
